11,159.939785,BUY
51,159.705265,SELL
60,163.144858,BUY
127,168.854439,SELL
141,174.994601,BUY
165,173.028682,SELL
190,175.707752,BUY
221,175.822309,SELL
464,183.957271,BUY
240,179.065918,SELL
255,180.820421,BUY
2080,183.514214,SELL
300,186.942899,BUY
912,186.889500,SELL
324,188.874287,BUY
340,185.554448,SELL
352,188.267709,BUY
358,185.414624,SELL
369,190.136967,BUY
383,185.987029,SELL
384,188.330322,BUY
386,186.854582,SELL
415,174.067788,BUY
419,169.140653,SELL
896,181.017908,BUY
456,187.509487,SELL
432,187.635361,BUY
471,181.512422,SELL
519,173.964699,BUY
571,187.041792,SELL
587,190.787714,BUY
604,192.670538,SELL
2336,196.454304,BUY
656,200.164954,SELL
674,198.213019,BUY
683,195.769570,SELL
705,200.509491,BUY
793,217.031535,SELL
815,221.244832,BUY
863,226.398940,SELL
871,228.972817,BUY
893,230.287734,SELL
908,230.222455,BUY
1014,242.671422,SELL
1030,256.386036,BUY
1044,244.039286,SELL
1062,254.290733,BUY
1073,251.576559,SELL
1076,254.867614,BUY
1111,257.333961,SELL
1121,265.598590,BUY
5024,265.571014,SELL
1206,260.103095,BUY
1213,252.898419,SELL
1247,247.091727,BUY
1329,270.794032,SELL
2064,279.201509,BUY
1387,274.980444,SELL
1408,284.814323,BUY
1429,282.680091,SELL
1441,291.995043,BUY
1529,290.998661,SELL
1558,269.679119,BUY
1614,300.952270,SELL
1622,313.930997,BUY
1669,334.916403,SELL
1685,341.195595,BUY
1700,327.499338,SELL
1710,350.554704,BUY
432,375.468179,SELL
1794,395.960948,BUY
1836,415.520000,SELL
